8.293772689999999725e-01,1.069610000000000000e+05
7.996827159999999601e-01,1.019210000000000000e+05
7.679405759999999859e-01,1.314990000000000000e+05
8.108992720000000043e-01,1.223610000000000000e+05
7.228173199999999854e-01,5.067900000000000000e+04
8.260817809999999595e-01,1.709540000000000000e+05
8.093139139999999676e-01,8.726900000000000000e+04
8.829621709999999624e-01,1.134250000000000000e+05
9.280936149999999829e-01,1.204170000000000000e+05
8.762176270000000544e-01,1.122010000000000000e+05
8.139212620000000342e-01,1.080530000000000000e+05
7.612538610000000316e-01,5.553200000000000000e+04
8.710573740000000509e-01,8.168900000000000000e+04
8.866101520000000402e-01,1.284450000000000000e+05
9.095365629999999646e-01,1.486970000000000000e+05
7.945067529999999545e-01,9.392800000000000000e+04
8.361027279999999617e-01,9.996400000000000000e+04
