7.416099769999999758e-01,1.273127999999999929e+03
6.822428630000000327e-01,1.217830999999999904e+03
6.432535940000000396e-01,1.429352000000000089e+03
6.184021849999999931e-01,1.407401000000000067e+03
6.770513070000000466e-01,8.897430000000000518e+02
7.358236660000000429e-01,1.635790999999999940e+03
7.048414859999999615e-01,1.176227000000000089e+03
5.806251850000000436e-01,1.405867999999999938e+03
6.528657450000000528e-01,1.484334000000000060e+03
7.295209289999999847e-01,1.354714999999999918e+03
7.156840930000000212e-01,1.339097999999999956e+03
6.464133480000000542e-01,9.347079999999999700e+02
7.334928680000000201e-01,1.161290999999999940e+03
5.794931749999999715e-01,1.526711000000000013e+03
7.322766870000000372e-01,1.622579999999999927e+03
5.884469589999999917e-01,1.320460000000000036e+03
6.941072659999999450e-01,1.258682999999999993e+03
